1, 196, 0, 
1, 197, 0, 
1, 198, 0, 
1, 199, 0, 
1, 200, 0, 
2, 0, 0, 
2, 1, 0, 
2, 4, 0, 
2, 5, 0, 
2, 6, 0, 
2, 7, 0, 
2, 10, 0, 
2, 16, 0, 
2, 18, 0, 
2, 20, 0, 
2, 22, 0, 
2, 24, 0, 
2, 26, 0, 
2, 28, 0, 
2, 30, 0, 
2, 31, 0, 
2, 32, 0, 
2, 33, 0, 
2, 34, 0, 
2, 35, 0, 
2, 36, 0, 
2, 37, 0, 
2, 38, 0, 
2, 39, 0, 
2, 40, 0, 
2, 41, 0, 
2, 42, 0, 
2, 43, 0, 
2, 44, 0, 
2, 45, 0, 
2, 46, 0, 
2, 47, 0, 
2, 48, 0, 
2, 49, 0, 
2, 50, 0, 
2, 51, 0, 
2, 52, 0, 
2, 53, 0, 
2, 54, 0, 
2, 55, 0, 
2, 56, 0, 
2, 57, 0, 
2, 58, 0, 
2, 59, 0, 
2, 60, 0, 
2, 61, 0, 
2, 62, 0, 
2, 63, 0, 
2, 64, 0, 
2, 65, 0, 
2, 66, 0, 
2, 67, 0, 
2, 68, 0, 
2, 69, 0, 
2, 70, 0, 
2, 71, 0, 
2, 72, 4, 
2, 73, 13, 
2, 74, 8, 
2, 75, 14, 
2, 76, 6, 
2, 77, 0, 
2, 78, 0, 
2, 79, 18, 
2, 80, 20, 
2, 81, 6, 
2, 82, 6, 
2, 83, 0, 
2, 84, 0, 
2, 85, 0, 
2, 86, 0, 
2, 110, 0, 
2, 111, 0, 
2, 112, 0, 
2, 113, 0, 
2, 114, 0, 
2, 115, 0, 
2, 116, 0, 
2, 117, 0, 
2, 118, 0, 
2, 119, 0, 
2, 120, 0, 
2, 121, 0, 
2, 122, 0, 
2, 123, 0, 
2, 124, 0, 
2, 125, 0, 
2, 126, 0, 
2, 127, 0, 
2, 128, 7, 
2, 129, 7, 
2, 130, 0, 
2, 131, 0, 
2, 132, 0, 
2, 133, 0, 
2, 134, 0, 
2, 135, 0, 
2, 136, 0, 
2, 137, 0, 
2, 138, 0, 
2, 139, 0, 
2, 140, 0, 
2, 172, 0, 
2, 173, 0, 
2, 174, 0, 
2, 175, 0, 
2, 176, 0, 
2, 177, 0, 
2, 178, 0, 
2, 179, 0, 
2, 180, 0, 
2, 181, 0, 
2, 182, 0, 
2, 183, 0, 
2, 184, 0, 
2, 185, 0, 
2, 186, 0, 
2, 187, 0, 
2, 188, 0, 
2, 189, 0, 
2, 190, 0, 
2, 191, 0, 
2, 192, 0, 
2, 193, 0, 
2, 194, 0, 
2, 195, 0, 
2, 196, 0, 
2, 197, 0, 
2, 198, 0, 
2, 199, 0, 
2, 200, 0, 
3, 5, 0, 
3, 8, 0, 
3, 9, 0, 
3, 11, 0, 
3, 14, 0, 
3, 15, 0, 
3, 16, 0, 
3, 17, 0, 
3, 18, 0, 
3, 19, 0, 
3, 20, 0, 
3, 21, 0, 
3, 22, 0, 
3, 23, 0, 
3, 24, 0, 
3, 25, 0, 
3, 26, 0, 
3, 27, 0, 
3, 28, 0, 
3, 29, 0, 
3, 30, 0, 
3, 79, 0, 
3, 80, 0, 
3, 81, 0, 
3, 82, 0, 
3, 83, 0, 
3, 84, 0, 
3, 85, 0, 
3, 86, 0, 
3, 87, 0, 
3, 88, 0, 
3, 89, 0, 
3, 90, 0, 
3, 91, 0, 
3, 92, 0, 
3, 93, 0, 
3, 94, 0, 
3, 95, 0, 
3, 96, 0, 
3, 97, 0, 
3, 98, 0, 
3, 99, 0, 
3, 100, 0, 
3, 101, 0, 
3, 102, 0, 
3, 103, 0, 
3, 104, 0, 
3, 105, 0, 
3, 106, 0, 
3, 107, 0, 
3, 108, 0, 
3, 109, 0, 
3, 134, 0, 
3, 135, 0, 
3, 136, 0, 
3, 137, 0, 
3, 138, 0, 
3, 139, 0, 
3, 140, 0, 
3, 141, 0, 
3, 142, 0, 
3, 143, 0, 
3, 144, 0, 
3, 145, 0, 
3, 146, 0, 
3, 147, 0, 
3, 148, 0, 
3, 149, 0, 
3, 150, 0, 
3, 151, 17, 
3, 152, 0, 
3, 153, 12, 
3, 154, 0, 
3, 155, 7, 
3, 156, 0, 
3, 157, 9, 
3, 158, 0, 
3, 159, 4, 
3, 160, 0, 
3, 161, 4, 
3, 162, 0, 
3, 163, 0, 
3, 164, 0, 
3, 165, 20, 
3, 166, 18, 
3, 167, 10, 
3, 168, 14, 
3, 169, 4, 
3, 170, 0, 
3, 171, 0, 
3, 172, 0, 
3, 173, 0, 
3, 174, 0, 
3, 175, 0, 
3, 176, 0, 
3, 177, 0, 
3, 178, 0, 
4, 0, 0, 
4, 1, 0, 
4, 2, 0, 
4, 5, 0, 
4, 6, 0, 
4, 7, 0, 
4, 10, 0, 
4, 16, 0, 
4, 18, 0, 
4, 20, 0, 
4, 22, 0, 
4, 24, 0, 
4, 26, 0, 
4, 28, 0, 
4, 30, 0, 
4, 31, 0, 
4, 32, 0, 
4, 33, 0, 
4, 34, 0, 
4, 35, 0, 
4, 36, 0, 
4, 37, 0, 
4, 38, 0, 
4, 39, 0, 
4, 40, 0, 
4, 41, 0, 
4, 42, 0, 
4, 43, 0, 
4, 44, 0, 
4, 45, 0, 
4, 46, 0, 
4, 47, 0, 
4, 48, 0, 
4, 49, 0, 
4, 50, 0, 
4, 51, 0, 
4, 52, 0, 
4, 53, 0, 
4, 54, 0, 
4, 55, 0, 
4, 56, 0, 
4, 57, 0, 
4, 58, 0, 
4, 59, 0, 
4, 60, 0, 
4, 61, 0, 
4, 62, 0, 
4, 63, 0, 
4, 64, 0, 
4, 65, 0, 
4, 66, 0, 
4, 67, 0, 
4, 68, 0, 
4, 69, 0, 
4, 70, 0, 
4, 71, 0, 
4, 72, 1, 
4, 73, 13, 
4, 74, 9, 
4, 75, 9, 
4, 76, 8, 
4, 77, 7, 
4, 78, 0, 
4, 79, 19, 
4, 80, 20, 
4, 81, 0, 
4, 82, 1, 
4, 83, 2, 
4, 84, 1, 
4, 85, 3, 
4, 86, 0, 
4, 110, 0, 
4, 111, 0, 
4, 112, 0, 
4, 113, 0, 
4, 114, 0, 
4, 115, 0, 
4, 116, 0, 
4, 117, 0, 
4, 118, 0, 
4, 119, 0, 
4, 120, 0, 
4, 121, 0, 
4, 122, 0, 
4, 123, 0, 
4, 124, 0, 
4, 125, 0, 
4, 126, 3, 
4, 127, 0, 
4, 128, 1, 
4, 129, 2, 
4, 130, 2, 
4, 131, 0, 
4, 132, 0, 
4, 133, 0, 
4, 134, 0, 
4, 135, 0, 
4, 136, 0, 
4, 137, 0, 
4, 138, 0, 
4, 139, 0, 
4, 140, 0, 
4, 172, 0, 
4, 173, 0, 
4, 174, 0, 
4, 175, 0, 
4, 176, 0, 
4, 177, 0, 
4, 178, 0, 
4, 179, 0, 
4, 180, 0, 
4, 181, 0, 
4, 182, 0, 
4, 183, 0, 
4, 184, 0, 
4, 185, 0, 
4, 186, 0, 
4, 187, 0, 
4, 188, 0, 
4, 189, 0, 
4, 190, 0, 
4, 191, 0, 
4, 192, 0, 
4, 193, 0, 
4, 194, 0, 
4, 195, 0, 
4, 196, 0, 
4, 197, 0, 
4, 198, 0, 
4, 199, 0, 
4, 200, 0, 
5, 2, 0, 
5, 3, 0, 
5, 4, 0, 
5, 6, 0, 
5, 8, 0, 
5, 11, 0, 
5, 15, 0, 
5, 16, 0, 
5, 17, 0, 
5, 18, 0, 
5, 19, 0, 
5, 20, 0, 
5, 21, 0, 
5, 22, 0, 
5, 23, 0, 
5, 24, 1, 
5, 25, 0, 
5, 26, 0, 
5, 27, 0, 
5, 28, 0, 
5, 29, 0, 
5, 30, 0, 
5, 31, 0, 
5, 32, 0, 
5, 33, 0, 
5, 34, 0, 
5, 35, 0, 
5, 36, 0, 
5, 37, 0, 
5, 38, 0, 
5, 71, 0, 
5, 72, 0, 
5, 73, 0, 
5, 74, 0, 
5, 75, 0, 
5, 76, 0, 
5, 77, 0, 
5, 78, 0, 
5, 79, 0, 
5, 80, 0, 
5, 81, 0, 
5, 82, 0, 
5, 83, 0, 
5, 84, 0, 
5, 85, 0, 
5, 86, 0, 
5, 87, 0, 
5, 88, 0, 
5, 89, 0, 
5, 90, 0, 
5, 91, 0, 
5, 92, 0, 
5, 93, 0, 
5, 94, 0, 
5, 95, 0, 
5, 96, 0, 
5, 97, 0, 
5, 98, 0, 
5, 99, 0, 
5, 100, 0, 
5, 101, 0, 
5, 102, 0, 
5, 126, 0, 
5, 127, 0, 
5, 128, 0, 
5, 129, 0, 
5, 130, 0, 
5, 131, 0, 
5, 132, 0, 
5, 133, 0, 
5, 134, 0, 
5, 135, 0, 
5, 136, 0, 
5, 137, 0, 
5, 138, 0, 
5, 139, 0, 
5, 140, 0, 
5, 141, 0, 
5, 142, 0, 
5, 143, 0, 
5, 144, 0, 
5, 145, 0, 
5, 146, 0, 
5, 147, 0, 
5, 149, 0, 
5, 151, 0, 
5, 153, 0, 
5, 155, 0, 
5, 157, 0, 
5, 159, 0, 
5, 161, 0, 
5, 163, 0, 
5, 164, 0, 
5, 165, 0, 
5, 166, 0, 
5, 167, 0, 
5, 168, 0, 
5, 169, 0, 
5, 170, 0, 
5, 171, 0, 
5, 172, 3, 
5, 173, 8, 
5, 174, 12, 
5, 175, 12, 
5, 176, 18, 
5, 177, 26, 
5, 178, 0, 
5, 179, 0, 
5, 180, 0, 
5, 181, 0, 
5, 182, 0, 
5, 183, 0, 
5, 184, 0, 
5, 185, 0, 
6, 1, 0, 
6, 2, 0, 
6, 4, 0, 
6, 5, 0, 
6, 10, 0, 
6, 16, 0, 
6, 18, 0, 
6, 20, 0, 
6, 22, 0, 
6, 24, 0, 
6, 26, 0, 
6, 28, 0, 
6, 30, 0, 
6, 31, 0, 
6, 32, 0, 
6, 33, 0, 
6, 34, 0, 
6, 35, 0, 
6, 36, 0, 
6, 37, 0, 
6, 38, 0, 
6, 39, 0, 
6, 40, 1, 
6, 41, 0, 
6, 42, 0, 
6, 43, 0, 
6, 44, 0, 
6, 45, 0, 
6, 46, 0, 
6, 47, 0, 
6, 48, 0, 
6, 49, 0, 
6, 50, 0, 
6, 51, 0, 
6, 52, 0, 
6, 53, 0, 
6, 54, 0, 
6, 56, 0, 
6, 58, 0, 
6, 60, 0, 
6, 62, 0, 
6, 64, 0, 
6, 66, 0, 
6, 68, 0, 
6, 70, 0, 
6, 71, 0, 
6, 72, 0, 
6, 73, 0, 
6, 74, 0, 
6, 75, 0, 
6, 76, 0, 
6, 77, 0, 
6, 78, 0, 
6, 79, 5, 
6, 80, 3, 
6, 81, 22, 
6, 82, 6, 
6, 83, 8, 
6, 84, 3, 
6, 85, 0, 
6, 86, 0, 
6, 110, 0, 
6, 111, 0, 
6, 112, 0, 
6, 113, 0, 
6, 114, 0, 
6, 115, 0, 
6, 116, 0, 
6, 117, 0, 
6, 118, 0, 
6, 119, 0, 
6, 120, 0, 
6, 121, 0, 
6, 122, 0, 
6, 123, 0, 
6, 124, 0, 
6, 125, 0, 
6, 126, 11, 
6, 127, 5, 
6, 128, 28, 
6, 129, 23, 
6, 130, 3, 
6, 131, 0, 
6, 132, 0, 
6, 133, 0, 
6, 134, 0, 
6, 135, 0, 
6, 136, 0, 
6, 137, 0, 
6, 138, 0, 
6, 139, 0, 
6, 140, 0, 
6, 172, 0, 
6, 173, 0, 
6, 174, 0, 
6, 175, 0, 
6, 176, 0, 
6, 177, 0, 
6, 178, 0, 
6, 179, 0, 
6, 180, 0, 
6, 181, 0, 
6, 182, 0, 
6, 183, 0, 
6, 184, 0, 
6, 185, 0, 
6, 186, 0, 
6, 187, 0, 
6, 188, 0, 
6, 189, 0, 
6, 190, 0, 
6, 191, 0, 
6, 192, 0, 
7, 0, 0, 
7, 1, 0, 
7, 2, 0, 
7, 4, 0, 
7, 10, 0, 
7, 12, 0, 
7, 39, 0, 
7, 40, 0, 
7, 41, 0, 
7, 42, 0, 
7, 43, 0, 
7, 44, 0, 
7, 45, 0, 
7, 46, 0, 
7, 47, 0, 
7, 48, 0, 
7, 49, 0, 
7, 50, 0, 
7, 51, 0, 
7, 52, 0, 
7, 53, 0, 
7, 54, 0, 
7, 55, 118, 
7, 56, 0, 
7, 57, 1, 
7, 58, 0, 
7, 59, 2, 
7, 60, 0, 
7, 61, 3, 
7, 62, 0, 
7, 63, 2, 
7, 64, 0, 
7, 65, 0, 
7, 66, 0, 
7, 67, 0, 
7, 68, 0, 
7, 69, 0, 
7, 70, 0, 
7, 110, 0, 
7, 111, 0, 
7, 112, 0, 
7, 113, 0, 
7, 114, 0, 
7, 115, 0, 
7, 116, 0, 
7, 117, 0, 
7, 118, 0, 
7, 119, 0, 
7, 120, 0, 
7, 121, 0, 
7, 122, 0, 
7, 123, 0, 
7, 124, 0, 
7, 125, 0, 
7, 186, 0, 
7, 187, 0, 
7, 188, 0, 
7, 189, 0, 
7, 190, 0, 
7, 191, 0, 
7, 192, 0, 
7, 193, 0, 
7, 194, 0, 
7, 195, 0, 
7, 196, 0, 
7, 197, 0, 
7, 198, 0, 
7, 199, 0, 
7, 200, 0, 
8, 3, 0, 
8, 5, 0, 
8, 9, 0, 
8, 11, 0, 
8, 13, 0, 
8, 14, 0, 
8, 15, 0, 
8, 16, 0, 
8, 17, 0, 
8, 18, 0, 
8, 19, 3, 
8, 20, 0, 
8, 21, 1, 
8, 22, 0, 
8, 23, 2, 
8, 24, 0, 
8, 25, 0, 
8, 26, 0, 
8, 27, 0, 
8, 28, 0, 
8, 29, 0, 
8, 30, 0, 
8, 79, 0, 
8, 80, 0, 
8, 81, 0, 
8, 82, 0, 
8, 83, 0, 
8, 84, 0, 
8, 85, 0, 
8, 86, 0, 
8, 87, 0, 
8, 88, 0, 
8, 89, 0, 
8, 90, 3, 
8, 91, 0, 
8, 92, 0, 
8, 93, 0, 
8, 94, 0, 
8, 95, 0, 
8, 96, 0, 
8, 97, 0, 
8, 98, 0, 
8, 99, 0, 
8, 100, 0, 
8, 101, 0, 
8, 102, 0, 
8, 103, 0, 
8, 104, 0, 
8, 105, 0, 
8, 106, 0, 
8, 107, 0, 
8, 108, 0, 
8, 109, 0, 
8, 134, 0, 
8, 135, 0, 
8, 136, 0, 
8, 137, 0, 
8, 138, 0, 
8, 139, 0, 
8, 140, 0, 
8, 141, 0, 
8, 142, 0, 
8, 143, 0, 
8, 144, 0, 
8, 145, 0, 
8, 146, 0, 
8, 147, 0, 
8, 148, 0, 
8, 149, 0, 
8, 150, 0, 
8, 151, 1, 
8, 152, 0, 
8, 153, 2, 
8, 154, 0, 
8, 155, 6, 
8, 156, 0, 
8, 157, 6, 
8, 158, 0, 
8, 159, 2, 
8, 160, 0, 
8, 161, 0, 
8, 162, 0, 
8, 163, 0, 
8, 164, 0, 
8, 165, 18, 
8, 166, 20, 
8, 167, 22, 
8, 168, 15, 
8, 169, 14, 
8, 170, 15, 
8, 171, 0, 
8, 172, 0, 
8, 173, 0, 
8, 174, 0, 
8, 175, 0, 
8, 176, 0, 
8, 177, 0, 
8, 178, 0, 
9, 3, 35, 
9, 8, 0, 
9, 11, 0, 
9, 13, 0, 
9, 14, 0, 
9, 15, 0, 
9, 17, 0, 
9, 19, 0, 
9, 21, 0, 
9, 23, 0, 
9, 25, 0, 
9, 27, 0, 
9, 29, 0, 
9, 87, 0, 
9, 88, 0, 
9, 89, 0, 
9, 90, 0, 
9, 91, 0, 
9, 92, 0, 
9, 93, 0, 
9, 94, 0, 
9, 95, 0, 
9, 96, 0, 
9, 97, 0, 
9, 98, 0, 
9, 99, 0, 
9, 100, 0, 
9, 101, 0, 
9, 102, 0, 
9, 103, 0, 
9, 104, 0, 
9, 105, 0, 
9, 106, 0, 
9, 107, 0, 
9, 108, 0, 
9, 109, 0, 
9, 141, 0, 
9, 142, 0, 
9, 143, 0, 
9, 144, 0, 
9, 145, 0, 
9, 146, 0, 
9, 147, 0, 
9, 148, 0, 
9, 149, 0, 
9, 150, 0, 
9, 151, 8, 
9, 152, 0, 
9, 153, 17, 
9, 154, 0, 
9, 155, 14, 
9, 156, 0, 
9, 157, 14, 
9, 158, 0, 
9, 159, 18, 
9, 160, 0, 
9, 161, 3, 
9, 162, 0, 
9, 163, 0, 
9, 164, 0, 
9, 165, 0, 
9, 166, 0, 
9, 167, 0, 
9, 168, 0, 
9, 169, 0, 
9, 170, 0, 
9, 171, 0, 
10, 0, 0, 
10, 1, 56, 
10, 2, 2, 
10, 4, 0, 
10, 6, 11, 
10, 7, 0, 
10, 12, 0, 
10, 31, 0, 
10, 32, 0, 
10, 33, 0, 
10, 34, 0, 
10, 35, 0, 
10, 36, 0, 
10, 37, 0, 
10, 38, 0, 
10, 39, 0, 
10, 40, 0, 
10, 41, 4, 
10, 42, 5, 
10, 43, 6, 
10, 44, 6, 
10, 45, 9, 
10, 46, 8, 
10, 47, 0, 
10, 48, 0, 
10, 49, 0, 
10, 50, 0, 
10, 51, 0, 
10, 52, 0, 
10, 53, 0, 
10, 54, 0, 
10, 55, 0, 
10, 56, 0, 
10, 57, 0, 
10, 58, 0, 
10, 59, 0, 
10, 60, 0, 
10, 61, 0, 
10, 62, 0, 
10, 63, 0, 
10, 64, 0, 
10, 65, 0, 
10, 66, 0, 
10, 67, 0, 
10, 68, 0, 
10, 69, 0, 
10, 70, 0, 
10, 71, 0, 
10, 72, 0, 
10, 73, 0, 
10, 74, 0, 
10, 75, 0, 
10, 76, 0, 
10, 77, 0, 
10, 78, 0, 
10, 110, 0, 
10, 111, 0, 
10, 112, 0, 
10, 113, 0, 
10, 114, 4, 
10, 115, 1, 
10, 116, 1, 
10, 117, 1, 
10, 118, 0, 
10, 119, 0, 
10, 120, 1, 
10, 121, 0, 
10, 122, 0, 
10, 123, 0, 
10, 124, 0, 
10, 125, 0, 
10, 126, 0, 
10, 127, 0, 
10, 128, 1, 
10, 129, 2, 
10, 130, 0, 
10, 131, 1, 
10, 132, 0, 
10, 133, 0, 
10, 179, 0, 
10, 180, 0, 
10, 181, 0, 
10, 182, 0, 
10, 183, 0, 
10, 184, 0, 
10, 185, 0, 
10, 186, 0, 
10, 187, 0, 
10, 188, 0, 
10, 189, 0, 
10, 190, 0, 
10, 191, 0, 
10, 192, 0, 
10, 193, 0, 
10, 194, 0, 
10, 195, 0, 
10, 196, 0, 
10, 197, 0, 
10, 198, 0, 
10, 199, 0, 
10, 200, 0, 
11, 3, 12, 
11, 5, 0, 
11, 8, 0, 
11, 9, 0, 
11, 14, 0, 
11, 15, 0, 
11, 16, 0, 
11, 17, 0, 
11, 18, 3, 
11, 19, 0, 
11, 20, 0, 
11, 21, 0, 
11, 22, 0, 
11, 23, 0, 
11, 24, 0, 
11, 25, 0, 
11, 26, 0, 
11, 27, 0, 
11, 28, 0, 
11, 29, 0, 
11, 30, 0, 
11, 79, 0, 
11, 80, 0, 
11, 81, 0, 
11, 82, 0, 
11, 83, 0, 
11, 84, 0, 
11, 85, 0, 
11, 86, 0, 
11, 87, 0, 
11, 88, 0, 
11, 89, 0, 
11, 90, 0, 
11, 91, 0, 
11, 92, 0, 
11, 93, 0, 
11, 94, 0, 
11, 95, 0, 
11, 96, 0, 
11, 97, 0, 
11, 98, 0, 
11, 99, 0, 
11, 100, 0, 
11, 101, 0, 
11, 102, 0, 
11, 103, 0, 
11, 104, 0, 
11, 105, 0, 
11, 106, 0, 
11, 107, 0, 
11, 108, 0, 
11, 109, 0, 
11, 134, 0, 
11, 135, 0, 
11, 136, 0, 
11, 137, 0, 
11, 138, 0, 
11, 139, 0, 
11, 140, 0, 
11, 141, 0, 
11, 142, 0, 
11, 143, 0, 
11, 144, 0, 
11, 145, 0, 
11, 146, 0, 
11, 147, 0, 
11, 148, 0, 
11, 149, 1, 
11, 150, 0, 
11, 151, 3, 
11, 152, 0, 
11, 153, 3, 
11, 154, 0, 
11, 155, 2, 
11, 156, 0, 
11, 157, 5, 
11, 158, 0, 
11, 159, 3, 
11, 160, 0, 
11, 161, 0, 
11, 162, 0, 
11, 163, 0, 
11, 164, 11, 
11, 165, 16, 
11, 166, 10, 
11, 167, 8, 
11, 168, 7, 
11, 169, 7, 
11, 170, 10, 
11, 171, 0, 
11, 172, 0, 
11, 173, 0, 
11, 174, 0, 
11, 175, 0, 
11, 176, 0, 
11, 177, 0, 
11, 178, 0, 
12, 0, 0, 
12, 1, 0, 
12, 7, 7, 
12, 10, 0, 
12, 47, 0, 
12, 48, 0, 
12, 49, 0, 
12, 50, 0, 
12, 51, 0, 
12, 52, 0, 
12, 53, 0, 
12, 54, 0, 
12, 55, 0, 
12, 56, 0, 
12, 57, 0, 
12, 58, 0, 
12, 59, 1, 
12, 60, 0, 
12, 61, 5, 
12, 62, 0, 
12, 63, 10, 
12, 64, 0, 
12, 65, 12, 
12, 66, 0, 
12, 67, 18, 
12, 68, 0, 
12, 69, 26, 
12, 70, 0, 
12, 110, 0, 
12, 112, 0, 
12, 114, 0, 
12, 116, 0, 
12, 118, 0, 
12, 120, 0, 
12, 122, 0, 
12, 124, 0, 
12, 186, 0, 
12, 187, 0, 
12, 188, 0, 
12, 189, 0, 
12, 190, 0, 
12, 191, 0, 
12, 192, 0, 
12, 193, 0, 
12, 194, 0, 
12, 195, 0, 
12, 196, 0, 
12, 197, 0, 
12, 198, 0, 
12, 199, 0, 
12, 200, 1, 
13, 8, 0, 
13, 9, 0, 
13, 14, 0, 
13, 95, 0, 
13, 96, 0, 
13, 97, 0, 
13, 98, 0, 
13, 99, 0, 
13, 100, 0, 
13, 101, 0, 
13, 102, 0, 
13, 103, 0, 
13, 104, 0, 
13, 105, 0, 
13, 106, 0, 
13, 107, 0, 
13, 108, 0, 
13, 109, 0, 
13, 148, 0, 
13, 149, 0, 
13, 150, 5, 
13, 151, 0, 
13, 152, 14, 
13, 153, 0, 
13, 154, 28, 
13, 155, 0, 
13, 156, 34, 
13, 157, 0, 
13, 158, 31, 
13, 159, 0, 
13, 160, 6, 
13, 161, 0, 
13, 162, 0, 
13, 163, 0, 
14, 3, 0, 
14, 8, 0, 
14, 9, 0, 
14, 11, 0, 
14, 13, 0, 
14, 95, 0, 
14, 96, 0, 
14, 97, 0, 
14, 98, 0, 
14, 99, 0, 
14, 100, 0, 
14, 101, 0, 
14, 102, 0, 
14, 103, 0, 
14, 104, 0, 
14, 105, 0, 
14, 106, 0, 
14, 107, 0, 
14, 108, 0, 
14, 109, 0, 
14, 148, 0, 
14, 149, 0, 
14, 150, 80, 
14, 151, 0, 
14, 152, 23, 
14, 153, 16, 
14, 154, 1, 
14, 155, 0, 
14, 156, 3, 
14, 157, 0, 
14, 158, 2, 
14, 159, 0, 
14, 160, 0, 
14, 161, 1, 
14, 162, 0, 
14, 163, 0, 
15, 3, 0, 
15, 5, 0, 
15, 8, 0, 
15, 9, 0, 
15, 11, 0, 
15, 16, 0, 
15, 18, 0, 
15, 20, 0, 
15, 22, 0, 
15, 24, 0, 
15, 26, 0, 
15, 28, 0, 
15, 30, 0, 
15, 79, 0, 
15, 80, 0, 
15, 81, 0, 
15, 82, 0, 
15, 83, 0, 
15, 84, 0, 
15, 85, 0, 
15, 86, 0, 
15, 87, 0, 
15, 88, 0, 
15, 89, 0, 
15, 90, 0, 
15, 91, 0, 
15, 92, 0, 
15, 93, 0, 
15, 94, 0, 
15, 95, 0, 
15, 96, 0, 
15, 97, 0, 
15, 98, 0, 
15, 99, 0, 
15, 100, 0, 
15, 101, 0, 
15, 102, 0, 
15, 134, 0, 
15, 135, 0, 
15, 136, 0, 
15, 137, 0, 
15, 138, 0, 
15, 139, 0, 
15, 140, 0, 
15, 149, 0, 
15, 151, 0, 
15, 153, 0, 
15, 155, 0, 
15, 157, 0, 
15, 159, 0, 
15, 161, 0, 
15, 163, 0, 
15, 164, 0, 
15, 165, 0, 
15, 166, 0, 
15, 167, 0, 
15, 168, 0, 
15, 169, 0, 
15, 170, 0, 
15, 171, 0, 
15, 172, 0, 
15, 173, 0, 
15, 174, 0, 
15, 175, 0, 
15, 176, 0, 
15, 177, 0, 
15, 178, 0, 
16, 2, 0, 
16, 3, 0, 
16, 4, 0, 
16, 5, 0, 
16, 6, 0, 
16, 8, 0, 
16, 11, 0, 
16, 17, 0, 
16, 19, 0, 
16, 21, 0, 
